5.34588|7.619769|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|2.2738889999999996|[1e-05, 0.15618199999999938, 0.2036390000000008, 0.20188999999999968, 0.06492300000000029, 0.6531919999999998, 0.25109599999999954, 0.00010700000000074539, 0.15279799999999977, 0.5766450000000001]|MAIL_gate_Email_IMAP_filetransfer.pcap
5.569088|8.210334|10.0.2.15|198.52.200.39|TLSv1.2|59960|443|[597, 597, 597, 1111, 597, 597, 1111, 597, 597, 597]|2.6412459999999998|[1e-05, 0.00038400000000038403, 0.40535999999999994, 0.11429400000000012, 0.2958259999999999, 0.4944069999999998, 0.007613000000000092, 0.7327969999999997, 0.3514020000000002, 0.23894699999999958]|MAIL_gate_Email_IMAP_filetransfer.pcap
6.876727|9.631898|198.52.200.39|10.0.2.15|TCP|443|59960|[1474, 60, 60, 60, 60, 60, 60, 60, 60, 60]|2.755171|[1e-05, 0.0028500000000004633, 0.007651999999999326, 0.7328100000000006, 0.3512699999999995, 0.23902499999999982, 0.0741840000000007, 0.42011299999999885, 0.2841390000000015, 0.00014799999999937086]|MAIL_gate_Email_IMAP_filetransfer.pcap
6.876878|9.642117|198.52.200.39|10.0.2.15|TLSv1.2|443|59960|[205, 597, 597, 597, 597, 597, 597, 597, 597, 1474]|2.765239000000001|[1e-05, 0.114147, 0.6152640000000007, 0.36316599999999966, 0.2299679999999995, 0.07585100000000011, 0.3631410000000006, 0.33812400000000054, 0.6553589999999989, 0.010181000000001106]|MAIL_gate_Email_IMAP_filetransfer.pcap
8.677674|9.703167|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 1514, 1514, 54, 54, 54, 54, 54, 54]|1.0254930000000009|[1e-05, 0.2989460000000008, 0.01192200000000021, 9.699999999845943e-05, 0.6490760000000009, 0.004402000000000683, 0.03958299999999859, 0.021303000000001404, 7.100000000015427e-05, 5.799999999922534e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
9.63768|9.76836|198.52.200.39|10.0.2.15|TCP|443|59960|[1474, 1310, 1310, 1474, 1474, 1474, 1474, 60, 1392, 1474]|0.1306799999999999|[1e-05, 9.100000000117348e-05, 0.004412999999999556, 0.060871999999999815, 6.199999999978445e-05, 0.04625399999999935, 0.00011500000000097543, 0.0010999999999992127, 0.006888000000000005, 0.01086900000000135]|MAIL_gate_Email_IMAP_filetransfer.pcap
9.703181|9.814883|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.1117019999999993|[1e-05, 0.04624699999999926, 7.599999999996498e-05, 5.400000000044258e-05, 0.007939000000000362, 0.010862999999998735, 0.00011700000000125499, 0.03723099999999846, 0.009035000000000792, 8.899999999911756e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
9.702942|9.833748|198.52.200.39|10.0.2.15|TLSv1.2|443|59960|[1474, 838, 1228, 1392, 1474, 1474, 1474, 1474, 1146, 1474]|0.13080599999999976|[1e-05, 0.0002250000000003638, 0.04637699999999967, 0.007754000000000261, 0.011008999999999602, 0.00015600000000048908, 0.04622700000000002, 0.00011399999999994748, 7.899999999949614e-05, 0.018838000000000577]|MAIL_gate_Email_IMAP_filetransfer.pcap
9.768409|9.893763|198.52.200.39|10.0.2.15|TCP|443|59960|[1228, 1310, 1474, 1474, 60, 1474, 1310, 1474, 1228, 1474]|0.12535399999999974|[1e-05, 0.00010900000000013677, 0.04630299999999998, 0.018926999999999694, 0.0014599999999997948, 0.029516000000000986, 3.799999999998249e-05, 0.008372999999998854, 6.4000000000064e-05, 0.020537000000000916]|MAIL_gate_Email_IMAP_filetransfer.pcap
9.816628|9.912933|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.09630500000000097|[1e-05, 0.017133000000001175, 6.899999999987472e-05, 0.030944999999999112, 0.00837500000000091, 0.020526999999999518, 9.999999999976694e-05, 0.004683999999999244, 7.700000000099294e-05, 7.599999999996498e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
9.833809|9.913235|198.52.200.39|10.0.2.15|TLSv1.2|443|59960|[1474, 1474, 662, 1474, 1474, 1146, 1228, 1392, 1474, 1392]|0.07942599999999977|[1e-05, 1.2999999999152578e-05, 4.900000000063187e-05, 0.03923299999999941, 0.020523000000000735, 0.00019599999999897477, 0.004687000000000552, 1.4999999999432134e-05, 6.000000000128125e-05, 0.014348000000000027]|MAIL_gate_Email_IMAP_filetransfer.pcap
9.893763|9.988188|198.52.200.39|10.0.2.15|TCP|443|59960|[1474, 60, 1474, 1474, 1310, 1392, 1474, 1474, 1474, 1310]|0.09442499999999932|[1e-05, 0.0011519999999993757, 0.0035050000000005355, 2.5000000000829914e-05, 0.00015400000000020952, 0.03891599999999862, 0.00016300000000057935, 0.050356999999999985, 0.00013099999999965917, 1.1999999999900979e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
9.913259|10.006452|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.09319299999999942|[1e-05, 0.024437000000000708, 0.04002199999999867, 0.010336999999999819, 7.400000000146179e-05, 5.899999999847694e-05, 5.500000000147054e-05, 5.3999999998666226e-05, 0.01808600000000027, 4.7000000000352316e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
9.913235|10.041422|198.52.200.39|10.0.2.15|TLSv1.2|443|59960|[1392, 569, 1474, 1474, 1146, 1474, 1474, 241, 1474, 1474]|0.1281870000000005|[1e-05, 0.024494999999999933, 0.05008299999999899, 0.00029199999999995896, 1.3000000000928935e-05, 0.00010400000000032605, 1.0999999998873022e-05, 0.01442300000000074, 0.0037680000000008818, 0.03494499999999867]|MAIL_gate_Email_IMAP_filetransfer.pcap
9.988276|10.041524|198.52.200.39|10.0.2.15|TCP|443|59960|[1474, 1146, 60, 60, 1474, 1474, 1474, 1064, 1310, 1474]|0.05324799999999996|[1e-05, 1.1999999999900979e-05, 0.0027569999999990102, 0.0017040000000001498, 0.01361200000000018, 5.499999999969418e-05, 3.5999999999702936e-05, 7.000000000090267e-06, 0.03496300000000119, 9.000000000014552e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
8.284112|10.121087|10.0.2.15|198.52.200.39|TLSv1.2|59960|443|[597, 597, 247, 597, 597, 597, 597, 597, 597, 597]|1.836974999999999|[1e-05, 0.42037499999999994, 0.28432999999999886, 0.7615630000000007, 0.08465100000000092, 0.059762999999998456, 0.09602300000000064, 0.0017530000000007817, 0.050638999999998546, 0.07772000000000112]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.041583|10.251276|198.52.200.39|10.0.2.15|TCP|443|59960|[1392, 60, 1474, 1474, 1064, 60, 1474, 1474, 1474, 1228]|0.20969300000000146|[1e-05, 0.0017250000000004206, 0.07597699999999996, 6.800000000062312e-05, 6.199999999978445e-05, 0.0016719999999992297, 0.1269120000000008, 3.799999999998249e-05, 0.003166000000000224, 6.100000000053285e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.006465|10.251324|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.24485899999999994|[1e-05, 0.03497400000000006, 9.399999999892827e-05, 0.07777100000000026, 7.300000000043383e-05, 0.050340999999999525, 0.07833000000000112, 0.00020799999999887575, 0.0029599999999998516, 7.100000000015427e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.041524|10.252039|198.52.200.39|10.0.2.15|TLSv1.2|443|59960|[1310, 1474, 1474, 1290, 841, 1474, 1474, 1228, 1474, 1146]|0.21051499999999912|[1e-05, 0.07770799999999944, 0.00013500000000021828, 0.013111000000000317, 0.11559600000000003, 0.003102999999999412, 9.900000000051534e-05, 5.899999999847694e-05, 0.0004170000000005558, 0.00027599999999949887]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.251324|10.279776|198.52.200.39|10.0.2.15|TCP|443|59960|[1474, 1474, 1474, 1474, 1310, 1474, 1228, 1474, 1474, 1474]|0.0284519999999997|[1e-05, 0.00044399999999988893, 0.0002200000000005531, 8.899999999911756e-05, 1.1999999999900979e-05, 5.9000000000253294e-05, 4.400000000082116e-05, 0.02750399999999864, 4.000000000026205e-05, 3.500000000045134e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.251355|10.317267|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.06591199999999908|[1e-05, 0.0004249999999998977, 0.0002589999999997872, 5.9000000000253294e-05, 5.9000000000253294e-05, 0.002349999999999852, 0.02519799999999961, 4.000000000026205e-05, 3.500000000045134e-05, 0.03744099999999939]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.252135|10.31754|198.52.200.39|10.0.2.15|TLSv1.2|443|59960|[1474, 1474, 1146, 1474, 1474, 1474, 1474, 1474, 1474, 1474]|0.06540499999999838|[1e-05, 0.02751499999999929, 9.099999999939712e-05, 0.037415000000001086, 0.00011099999999863996, 1.100000000064938e-05, 9.000000000014552e-05, 4.2000000000541604e-05, 2.899999999961267e-05, 8.700000000061436e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.279776|10.321622|198.52.200.39|10.0.2.15|TCP|443|59960|[1310, 60, 1474, 1474, 982, 1474, 1474, 982, 1474, 60]|0.041845999999999606|[1e-05, 0.0010870000000000601, 0.0363389999999999, 0.00011600000000022703, 9.999999999621423e-06, 4.7000000000352316e-05, 2.800000000036107e-05, 5.2999999999414626e-05, 5.600000000072214e-05, 0.00322199999999917]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.317286|10.382268|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.06498200000000054|[1e-05, 5.9000000000253294e-05, 3.5999999999702936e-05, 3.500000000045134e-05, 5.2999999999414626e-05, 7.100000000015427e-05, 0.04658100000000154, 0.0030069999999984276, 9.100000000117348e-05, 0.014996999999999261]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.321781|10.395464|198.52.200.39|10.0.2.15|TCP|443|59960|[60, 1474, 1310, 1310, 1474, 1228, 1228, 1474, 1474, 1474]|0.07368300000000083|[1e-05, 0.042286999999999964, 4.099999999951365e-05, 0.0030000000000001137, 9.300000000145303e-05, 6.4000000000064e-05, 0.015013999999998973, 0.01296499999999945, 0.00012900000000115597, 8.300000000005525e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.317578|10.478981|198.52.200.39|10.0.2.15|TLSv1.2|443|59960|[501, 1474, 1474, 1474, 1474, 697, 1228, 1474, 880, 1228]|0.16140299999999996|[1e-05, 0.04950200000000038, 0.00010400000000032605, 0.01498699999999964, 9.700000000023579e-05, 0.00013799999999974943, 0.01297899999999963, 6.30000000008124e-05, 0.06529699999999927, 0.01822899999999983]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.395496|10.483205|198.52.200.39|10.0.2.15|TCP|443|59960|[1228, 60, 60, 1474, 1474, 1474, 1310, 60, 1310, 1310]|0.08770900000000026|[1e-05, 0.078519, 0.0006710000000005323, 0.004236999999999824, 1.8000000000739647e-05, 3.999999999848569e-05, 2.200000000129876e-05, 0.0004299999999997084, 0.0030000000000001137, 0.0007660000000004885]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.382289|10.483224|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.10093499999999977|[1e-05, 0.01299099999999953, 0.00011300000000069588, 7.100000000015427e-05, 0.038255999999998735, 0.027833000000001107, 0.017395999999999745, 3.700000000073089e-05, 0.0034599999999986863, 0.0007590000000003982]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.482403|10.577718|198.52.200.39|10.0.2.15|TLSv1.2|443|59960|[1474, 1474, 1474, 1474, 1474, 1146, 1474, 1474, 1474, 953]|0.09531500000000115|[1e-05, 0.0007859999999997314, 4.2000000000541604e-05, 4.500000000007276e-05, 3.0999999999892225e-05, 5.200000000016303e-05, 0.027749999999999275, 0.0001020000000000465, 0.006569999999999965, 0.021436000000001343]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.483224|10.597526|198.52.200.39|10.0.2.15|TCP|443|59960|[1392, 1310, 1474, 60, 1474, 1146, 1310, 1392, 60, 1474]|0.11430200000000035|[1e-05, 4.400000000082116e-05, 4.500000000007276e-05, 0.002361999999999753, 0.02547899999999892, 7.399999999968543e-05, 0.006581000000000614, 0.00041099999999971715, 0.0006859999999999644, 0.07860300000000109]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.483239|10.597955|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.11471600000000137|[1e-05, 4.7000000000352316e-05, 4.500000000007276e-05, 0.027838000000000918, 6.4000000000064e-05, 0.006588999999999956, 0.05989600000000017, 0.01980799999999938, 7.399999999968543e-05, 5.9000000000253294e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.597577|10.671199|198.52.200.39|10.0.2.15|TCP|443|59960|[1228, 1474, 1228, 1474, 1310, 1474, 1228, 1474, 1474, 1474]|0.0736220000000003|[1e-05, 7.000000000090267e-05, 7.000000000090267e-06, 0.00032000000000032003, 0.00035299999999871545, 5.8000000001001695e-05, 1.1999999999900979e-05, 0.07258500000000012, 5.699999999997374e-05, 0.00014799999999937086]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.597455|10.671209|198.52.200.39|10.0.2.15|TLSv1.2|443|59960|[1474, 1474, 1474, 1228, 1474, 1474, 60, 1228, 1474, 1474]|0.07375399999999921|[1e-05, 0.00013500000000021828, 0.0003650000000003928, 7.100000000015427e-05, 0.00024199999999829913, 7.200000000118223e-05, 0.005991999999999109, 0.0667939999999998, 1.4000000000180535e-05, 5.9000000000253294e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.597985|10.71369|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.11570500000000017|[1e-05, 0.0003019999999995804, 6.20000000015608e-05, 5.599999999894578e-05, 0.006075000000000941, 0.06658599999999915, 8.500000000033481e-05, 5.799999999922534e-05, 5.500000000147054e-05, 0.04236899999999899]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.671254|10.722683|198.52.200.39|10.0.2.15|TCP|443|59960|[1064, 60, 1474, 1474, 1474, 1228, 1474, 1310, 1474, 1310]|0.05142900000000061|[1e-05, 0.0012330000000009278, 0.04111900000000013, 8.399999999930685e-05, 9.200000000042508e-05, 7.199999999940587e-05, 0.00038499999999963563, 0.008129000000000275, 7.000000000090267e-05, 0.00023599999999923682]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.280637|10.723466|10.0.2.15|198.52.200.39|TLSv1.2|59960|443|[597, 597, 597, 1111, 1111, 597, 597, 597, 597, 597]|0.4428289999999997|[1e-05, 0.04002499999999998, 0.0009599999999991837, 0.1521720000000002, 0.0006959999999995858, 0.0048840000000005546, 0.006182000000000798, 0.03311499999999867, 0.15368699999999968, 0.0509030000000017]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.671243|10.793537|198.52.200.39|10.0.2.15|TLSv1.2|443|59960|[1474, 803, 1228, 1474, 1310, 1474, 1474, 1228, 1474, 1319]|0.12229400000000012|[1e-05, 0.03813699999999898, 0.004326000000000718, 9.099999999939712e-05, 0.000512000000000512, 0.00789200000000001, 0.00018099999999954264, 6.800000000062312e-05, 0.0002089999999999037, 0.056502999999999304]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.713719|10.793734|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.08001500000000128|[1e-05, 9.000000000014552e-05, 0.0004540000000012867, 0.007967999999999975, 0.00016099999999852344, 6.700000000137152e-05, 0.00022399999999933584, 0.07090099999999921, 6.500000000109196e-05, 4.500000000007276e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.723466|10.836492|198.52.200.39|10.0.2.15|TCP|443|59960|[60, 60, 1474, 1474, 1474, 1474, 1146, 1392, 1474, 1474]|0.11302599999999963|[1e-05, 0.001322999999999297, 0.06874800000000114, 9.199999999864872e-05, 4.900000000063187e-05, 9.000000000369823e-06, 5.799999999922534e-05, 5.200000000016303e-05, 0.0425690000000003, 0.00011399999999994748]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.793754|10.841159|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.047404999999999475|[1e-05, 0.035963999999999885, 0.006709999999999994, 7.399999999968543e-05, 6.899999999987472e-05, 5.8000000001001695e-05, 0.001358999999999, 6.30000000008124e-05, 5.699999999997374e-05, 0.000418999999999059]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.793642|10.858223|198.52.200.39|10.0.2.15|TLSv1.2|443|59960|[1228, 1474, 1392, 1474, 1146, 1474, 1474, 1228, 1474, 1474]|0.06458100000000044|[1e-05, 9.200000000042508e-05, 0.042301000000000144, 0.0004569999999990415, 5.699999999997374e-05, 7.000000000090267e-05, 0.001346999999999099, 7.599999999996498e-05, 0.0001010000000007949, 0.02005299999999899]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.836561|10.917007|198.52.200.39|10.0.2.15|TCP|443|59960|[1474, 1310, 1310, 1474, 1474, 1474, 1146, 60, 60, 60]|0.08044600000000024|[1e-05, 4.6000000001100716e-05, 5.699999999997374e-05, 0.0013649999999998386, 5.9000000000253294e-05, 1.0999999998873022e-05, 5.499999999969418e-05, 0.003083000000000169, 0.020093000000001027, 0.0003459999999986252]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.917007|10.951497|198.52.200.39|10.0.2.15|TCP|443|59960|[1474, 1474, 1146, 1392, 1474, 1474, 1228, 1474, 1228, 1310]|0.03448999999999991|[1e-05, 5.2999999999414626e-05, 8.100000000155205e-05, 4.699999999857596e-05, 0.03403800000000068, 5.200000000016303e-05, 6.999999999912632e-05, 5.8000000001001695e-05, 1.0999999998873022e-05, 7.100000000015427e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.858232|10.95325|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.09501800000000138|[1e-05, 0.05884600000000084, 7.300000000043383e-05, 0.0058869999999995315, 0.028256999999999977, 7.500000000071338e-05, 5.799999999922534e-05, 6.899999999987472e-05, 0.0015420000000005984, 0.00014299999999956015]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.858223|10.981869|198.52.200.39|10.0.2.15|TLSv1.2|443|59960|[367, 1474, 1161, 1474, 1474, 1474, 1474, 1474, 1310, 1474]|0.12364599999999903|[1e-05, 0.05890499999999932, 0.005869000000000568, 0.028362999999998806, 0.00011600000000022703, 0.0015350000000005082, 0.0001490000000003988, 0.00015900000000002024, 2.800000000036107e-05, 0.028467999999998383]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.951535|10.981886|198.52.200.39|10.0.2.15|TCP|443|59960|[1392, 60, 1474, 1228, 1474, 1474, 1064, 1474, 60, 1310]|0.030350999999999573|[1e-05, 0.001136000000000692, 0.0003589999999995541, 0.00010799999999910881, 0.00011200000000144428, 1.4000000000180535e-05, 6.999999999912632e-05, 7.000000000090267e-06, 0.0015570000000000306, 0.026970999999999634]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.953274|11.069266|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.11599200000000032|[1e-05, 0.000700000000000145, 0.027911999999998827, 0.04382700000000028, 0.00647799999999954, 0.0006730000000008118, 0.03355499999999978, 0.0021649999999997505, 6.699999999959516e-05, 0.0005710000000007653]|MAIL_gate_Email_IMAP_filetransfer.pcap
11.032144|11.069287|198.52.200.39|10.0.2.15|TCP|443|59960|[1474, 1474, 1474, 1310, 60, 1474, 1474, 1474, 1474, 1474]|0.037142999999998594|[1e-05, 3.300000000017178e-05, 0.034222999999999004, 6.30000000008124e-05, 0.0009289999999992915, 0.0011799999999997368, 5.9000000000253294e-05, 0.0005590000000008644, 1.9999999999242846e-05, 6.800000000062312e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.987972|11.069469|198.52.200.39|10.0.2.15|TLSv1.2|443|59960|[1146, 1228, 1392, 1392, 1228, 1228, 1474, 1310, 1474, 1310]|0.0814970000000006|[1e-05, 0.04426100000000055, 0.03400700000000079, 0.0023159999999986525, 8.600000000136276e-05, 0.00062400000000018, 6.799999999884676e-05, 9.900000000051534e-05, 2.3999999999801958e-05, 6.000000000838668e-06]|MAIL_gate_Email_IMAP_filetransfer.pcap
11.069323|11.491694|198.52.200.39|10.0.2.15|TCP|443|59960|[1474, 1146, 1474, 1474, 1310, 1310, 60, 60, 1474, 1310]|0.42237100000000005|[1e-05, 5.499999999969418e-05, 1.1999999999900979e-05, 5.400000000044258e-05, 7.000000000090267e-06, 2.3999999999801958e-05, 0.00397999999999854, 0.0019710000000010552, 0.4161380000000001, 0.00011699999999947863]|MAIL_gate_Email_IMAP_filetransfer.pcap
11.069287|11.659141|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.5898540000000008|[1e-05, 5.699999999997374e-05, 5.400000000044258e-05, 0.0006889999999994956, 0.05960500000000124, 0.08673999999999893, 0.2752010000000009, 6.100000000053285e-05, 5.199999999838667e-05, 0.16023000000000032]|MAIL_gate_Email_IMAP_filetransfer.pcap
10.72465|11.659245|10.0.2.15|198.52.200.39|TLSv1.2|59960|443|[597, 597, 597, 597, 597, 597, 597, 597, 597, 597]|0.9345949999999998|[1e-05, 0.11650899999999886, 0.01995600000000053, 0.000396000000000285, 0.09095499999999923, 0.0022929999999998785, 0.1124280000000013, 0.006062999999999263, 0.0018639999999994217, 0.5840270000000007]|MAIL_gate_Email_IMAP_filetransfer.pcap
11.069469|11.949683|198.52.200.39|10.0.2.15|TLSv1.2|443|59960|[1474, 1021, 597, 1005, 597, 841, 597, 1392, 1474, 1161]|0.8802140000000005|[1e-05, 0.02395899999999962, 0.12277399999999972, 0.2755290000000006, 0.16020400000000024, 0.1291550000000008, 0.06562599999999996, 0.05020899999999884, 0.0002620000000010947, 0.0524369999999994]|MAIL_gate_Email_IMAP_filetransfer.pcap
11.781034|12.012011|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.23097699999999932|[1e-05, 0.03667000000000087, 0.02907599999999988, 0.050024999999999764, 7.999999999874774e-05, 5.500000000147054e-05, 0.00026799999999838064, 5.400000000044258e-05, 0.05242100000000072, 0.062284000000000006]|MAIL_gate_Email_IMAP_filetransfer.pcap
11.659245|12.012136|198.52.200.39|10.0.2.15|TCP|443|59960|[60, 1474, 1474, 1474, 1310, 1310, 1474, 1474, 1064, 1474]|0.3528909999999996|[1e-05, 0.12171799999999955, 5.2999999999414626e-05, 0.11569300000000027, 0.00015500000000123748, 0.0003839999999986077, 0.11476299999999995, 4.800000000138027e-05, 2.999999999886427e-05, 3.900000000101045e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
12.012024|12.127472|10.0.2.15|198.52.200.39|TCP|59960|443|[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]|0.11544799999999888|[1e-05, 4.099999999951365e-05, 4.000000000026205e-05, 3.799999999998249e-05, 0.002864000000000644, 0.11178999999999917, 0.00025300000000072487, 6.099999999875649e-05, 0.00026400000000137425, 6.099999999875649e-05]|MAIL_gate_Email_IMAP_filetransfer.pcap
